trade_date,ticker,open_price,high_price,low_price,close_price,volume,daily_change_pct
2022-06-17,BMRI.JK,3295.0248645510837,3325.2544504643965,3254.71875,3254.71875,156836200,-1.2232
2022-06-20,BMRI.JK,3264.795223721591,3325.25439453125,3244.6421667850377,3325.25439453125,74978200,1.8519
2022-06-21,BMRI.JK,3345.4074514678027,3365.560508404356,3305.101337594697,3325.25439453125,62996600,-0.6024
2022-06-22,BMRI.JK,3305.1012988880366,3335.330883938842,3274.8717138372313,3284.9482421875,88306600,-0.6098
2022-06-23,BMRI.JK,3284.9482421875,3315.177827238305,3264.795185486963,3284.9482421875,48817400,0.0
2022-06-24,BMRI.JK,3305.10159779744,3345.40771484375,3284.9485392742845,3345.40771484375,60638400,1.2195
2022-06-27,BMRI.JK,3385.713929521277,3385.713929521277,3254.71904534337,3315.17822265625,76574400,-2.0833
2022-06-28,BMRI.JK,3284.9483548677886,3305.1014122596152,3224.4891826923076,3274.871826171875,110131200,-0.3067
2022-06-29,BMRI.JK,3264.7953548791274,3274.871883752211,3204.336181640625,3204.336181640625,113216400,-1.8519
2022-06-30,BMRI.JK,3224.4893533123027,3264.7954702287066,3184.183236395899,3194.259765625,125507600,-0.9375
2022-07-01,BMRI.JK,3174.1064613743833,3194.2595182719983,3053.1881199886925,3063.2646484375,191672200,-3.4921
2022-07-04,BMRI.JK,3053.188290982633,3093.494407035209,2932.269942824905,2982.652587890625,246417000,-2.3102
2022-07-05,BMRI.JK,3002.8054965150122,3113.647310144761,3002.8054965150122,3083.417724609375,90919800,2.6846
2022-07-06,BMRI.JK,3083.417800041528,3083.417800041528,2962.49945494186,3033.03515625,180812800,-1.634
2022-07-07,BMRI.JK,3022.9585898042933,3043.111647069655,2992.72900390625,2992.72900390625,120444800,-1.0
2022-07-08,BMRI.JK,3043.1116661658652,3043.1116661658652,2982.6524939903848,3012.882080078125,57156600,-0.9934
2022-07-11,BMRI.JK,3012.882080078125,3033.0351374699517,2982.6524939903848,3012.882080078125,22860800,0.0
2022-07-12,BMRI.JK,3012.882061171612,3012.882061171612,2972.575946640888,2992.72900390625,51524400,-0.6689
2022-07-13,BMRI.JK,2982.6524175794675,2992.728946017236,2932.269775390625,2932.269775390625,142494200,-1.6892
2022-07-14,BMRI.JK,2922.1932469528565,2972.575889141699,2902.04019007732,2932.269775390625,158438200,0.3448
2022-07-15,BMRI.JK,2942.3462645633713,2982.652377776568,2891.963623046875,2891.963623046875,191949400,-1.7123
2022-07-18,BMRI.JK,2912.1166269730547,2962.499267578125,2912.1166269730547,2962.499267578125,152078400,1.7301
2022-07-19,BMRI.JK,2962.499418008207,3002.805532538931,2932.2698321101643,2992.72900390625,128963600,1.0204
2022-07-20,BMRI.JK,3043.1117020619067,3204.336163098299,3043.1117020619067,3184.18310546875,215712600,4.6358
2022-07-21,BMRI.JK,3224.489220727848,3224.489220727848,3113.6474037653284,3184.18310546875,125699200,-1.25
2022-07-22,BMRI.JK,3194.2596155640426,3194.2596155640426,3133.8004430297074,3164.030029296875,54461200,-0.9464
2022-07-25,BMRI.JK,3174.1064060615954,3184.1829343348068,3133.80029296875,3133.80029296875,30750600,-1.2698
2022-07-26,BMRI.JK,3153.9537940979003,3234.5660316467283,3143.877264404297,3224.489501953125,58317600,2.2364
2022-07-27,BMRI.JK,3244.642109435282,3274.8716943057966,3224.4890528549386,3264.795166015625,87439200,0.6211
2022-07-28,BMRI.JK,3234.5653182319975,3305.1010105298915,3234.5653182319975,3244.641845703125,94427400,0.3115
2022-07-29,BMRI.JK,3315.1779969552495,3365.5606412858765,3284.9484103568734,3335.3310546875,132709400,0.6079
2022-08-01,BMRI.JK,3305.1013543299373,3315.1778828492356,3214.41259765625,3214.41259765625,95909000,-2.7439
2022-08-02,BMRI.JK,3224.4892010703365,3295.02490234375,3214.4126723169916,3295.02490234375,57458200,2.1875
2022-08-03,BMRI.JK,3295.02480912642,3325.25439453125,3244.6421667850377,3325.25439453125,55822800,0.9174
2022-08-04,BMRI.JK,3345.4074514678027,3345.4074514678027,3284.9482806581436,3325.25439453125,75188600,-0.6024
2022-08-05,BMRI.JK,3335.330922999526,3345.4074514678027,3295.02480912642,3325.25439453125,64150800,-0.3021
2022-08-08,BMRI.JK,3325.2541913243826,3365.5603027343755,3315.1776634718844,3365.560302734375,82522000,1.2121
2022-08-09,BMRI.JK,3395.7900585073285,3466.325757051991,3385.713530143805,3415.943115234375,117148200,0.5935
2022-08-10,BMRI.JK,3365.560876180959,3466.3261718749995,3325.2547579033426,3466.326171875,79950200,2.994
2022-08-11,BMRI.JK,3476.4025520928794,3496.555610365882,3395.7903190008706,3436.096435546875,106627400,-1.1594
2022-08-12,BMRI.JK,3436.096171961421,3456.2492286884676,3395.7900585073285,3415.943115234375,62626200,-0.5865
2022-08-15,BMRI.JK,3405.86669921875,3446.172814002404,3385.713641826923,3405.86669921875,44464800,0.0
2022-08-16,BMRI.JK,3446.172964683376,3486.4790812293804,3415.943377273873,3436.096435546875,109260400,-0.2924
2022-08-18,BMRI.JK,3536.8618788608283,3546.9384084302324,3456.249642305596,3466.326171875,116693200,-1.9943
2022-08-19,BMRI.JK,3466.3258903952205,3486.4789478975185,3426.019775390625,3426.019775390625,48290200,-1.1628
2022-08-22,BMRI.JK,3395.7903190008706,3446.172964683376,3365.5607315913676,3436.096435546875,121399800,1.1869
2022-08-23,BMRI.JK,3426.0197010869565,3496.5554008152176,3405.8666440217394,3476.40234375,95553400,1.4706
2022-08-24,BMRI.JK,3466.325815217391,3506.6319293478264,3446.172758152174,3476.40234375,60958200,0.2907
2022-08-25,BMRI.JK,3446.172739101221,3476.4023245319336,3395.7900967167,3456.249267578125,77254800,0.2924
2022-08-26,BMRI.JK,3476.4024191463695,3486.4789478975185,3426.019775390625,3426.019775390625,82356600,-1.4493
2022-08-29,BMRI.JK,3385.71367872807,3466.3259091739765,3365.5606211165937,3446.1728515625,62683800,1.7857
2022-08-30,BMRI.JK,3476.402474993226,3526.7851195583453,3456.2494171671783,3486.47900390625,109649400,0.2899
2022-08-31,BMRI.JK,3426.019666423905,3567.091064453125,3405.866609562588,3567.091064453125,151631600,4.1176
2022-09-01,BMRI.JK,3567.091214220063,3607.397329634979,3496.55551224396,3597.32080078125,120967800,0.8475
2022-09-02,BMRI.JK,3617.4737066064176,3627.550235037076,3516.7084222998324,3567.091064453125,90044600,-1.3928
2022-09-05,BMRI.JK,3567.0911026427198,3627.5502738739524,3546.9380455656424,3607.397216796875,60491000,1.1299
2022-09-06,BMRI.JK,3617.4738209321886,3627.550349681303,3546.9381196883855,3557.0146484375,65296200,-1.6713
2022-09-07,BMRI.JK,3536.861368012764,3577.16748046875,3516.708311784771,3577.16748046875,97771400,1.1396
2022-09-08,BMRI.JK,3587.244159719797,3667.856388028107,3557.014574104181,3607.397216796875,96931000,0.5618
2022-09-09,BMRI.JK,3657.779541015625,3667.856068676825,3607.3969027096246,3657.779541015625,128510800,0.0
2022-09-12,BMRI.JK,3688.009165584554,3708.1622211341964,3657.77958226009,3698.085693359375,110819000,0.2732
2022-09-13,BMRI.JK,3728.3152682188324,3829.0805457382603,3718.23874046689,3808.927490234375,185487800,2.1622
2022-09-14,BMRI.JK,3738.3924645864836,3788.775112357191,3708.1628759240593,3748.468994140625,119631200,0.2695
2022-09-15,BMRI.JK,3788.7748840658423,3829.080999853777,3748.4687682779077,3768.621826171875,156750600,-0.5319
2022-09-16,BMRI.JK,3738.392146183894,3748.4686748798076,3637.6268592247598,3667.8564453125,167812600,-1.8868
2022-09-19,BMRI.JK,3728.3155421642105,3748.468599148882,3688.0094281948677,3718.239013671875,137396600,-0.2703
2022-09-20,BMRI.JK,3758.5454891038976,3778.6985480267067,3708.162841796875,3708.162841796875,140752200,-1.3405
2022-09-21,BMRI.JK,3688.009447123484,3738.39208984375,3667.8563900353774,3738.39208984375,71044400,1.3661
2022-09-22,BMRI.JK,3738.3924301810885,3748.4689596424932,3698.08631233547,3708.162841796875,96479200,-0.8086
2022-09-23,BMRI.JK,3708.162841796875,3728.315900719684,3688.009782874066,3708.162841796875,61877000,0.0
2022-09-26,BMRI.JK,3677.9327887457766,3778.698070629223,3607.3970914273646,3728.3154296875,133769600,1.3699
2022-09-27,BMRI.JK,3728.3157103839408,3768.621826171875,3708.1626524899734,3768.621826171875,130959400,1.0811
2022-09-28,BMRI.JK,3808.928171465474,3869.387348790323,3738.3924645864836,3748.468994140625,133085000,-1.5873
2022-09-29,BMRI.JK,3768.6215424408783,3778.698070629223,3708.1623733108104,3728.3154296875,67945200,-1.0695
2022-09-30,BMRI.JK,3748.4689157824937,3798.8515625,3718.2393277519895,3798.8515625,113501000,1.3441
2022-10-03,BMRI.JK,3758.5451469318564,3778.6982040199628,3718.2390327556436,3738.39208984375,54662400,-0.5362
2022-10-04,BMRI.JK,3748.468599148882,3778.698184625889,3718.239013671875,3718.239013671875,90247000,-0.8065
2022-10-05,BMRI.JK,3748.468618387803,3819.004318196176,3738.39208984375,3738.39208984375,75891600,-0.2688
2022-10-06,BMRI.JK,3748.468637420409,3758.545166015625,3718.2390516347605,3758.545166015625,43279200,0.2688
2022-10-07,BMRI.JK,3758.545445125995,3798.8515625,3738.392386438992,3798.8515625,51267000,1.0724
2022-10-10,BMRI.JK,3778.6985828030497,3788.775112357191,3738.3924645864836,3748.468994140625,55465000,-0.8
2022-10-11,BMRI.JK,3798.8516419113325,3798.8516419113325,3728.315935032342,3748.468994140625,71925600,-1.3263
2022-10-12,BMRI.JK,3778.6985038129974,3829.081150530504,3748.4689157824937,3798.8515625,118731400,0.5333
2022-10-13,BMRI.JK,3829.080923276715,3849.2339807676453,3758.54522205846,3819.00439453125,58832000,-0.2632
2022-10-14,BMRI.JK,3889.5399416659743,3889.5399416659743,3778.6981298568403,3788.774658203125,106401600,-2.5907
2022-10-17,BMRI.JK,3808.9274902343745,3819.0040179863176,3748.468323722718,3808.927490234375,60905200,0.0
2022-10-18,BMRI.JK,3829.0810546875,3859.3106419613487,3808.927996504934,3829.0810546875,67904400,0.0
2022-10-19,BMRI.JK,3778.69827954939,3859.31050951311,3758.54522205846,3819.00439453125,71544800,1.0667
2022-10-20,BMRI.JK,3768.6222466362847,4000.3824382743446,3768.6222466362847,3990.305908203125,102422400,5.8824
2022-10-21,BMRI.JK,4030.611224335749,4211.988729430857,4000.381640153231,4171.6826171875,183987800,3.5
2022-10-24,BMRI.JK,4161.60654058689,4232.142244664634,4131.376953125,4131.376953125,102168000,-0.7264
2022-10-25,BMRI.JK,4141.4533506360785,4211.989052471729,4121.30029296875,4121.30029296875,83305200,-0.4866
2022-10-26,BMRI.JK,4121.299671846277,4131.3761991613055,4030.6109260110297,4111.22314453125,80531400,-0.2445
2022-10-27,BMRI.JK,4111.22314453125,4161.605781106388,4050.763980641085,4111.22314453125,84531200,0.0
2022-10-28,BMRI.JK,4080.9935625861676,4121.299671846277,4070.91703527114,4111.22314453125,102437400,0.7407
2022-10-31,BMRI.JK,4151.5301160767185,4252.29541015625,4121.300527852859,4252.29541015625,173874600,2.4272
2022-11-01,BMRI.JK,4272.448167067308,4272.448167067308,4121.3002366286055,4191.8359375,111898000,-1.8868
2022-11-02,BMRI.JK,4181.759660214408,4191.836189516129,4020.535191386864,4060.84130859375,127515400,-2.8916
2022-11-03,BMRI.JK,4010.4586964450245,4111.223990325553,4010.4586964450245,4101.1474609375,119598600,2.2613
2022-11-04,BMRI.JK,4040.6881554514316,4091.07080078125,4030.611626385468,4091.07080078125,70781200,1.2469
2022-11-07,BMRI.JK,4101.14736566311,4131.376953125,4030.611661585366,4131.376953125,98034400,0.7371
2022-11-08,BMRI.JK,4141.453446111068,4141.453446111068,4060.841213583359,4091.07080078125,39585800,-1.2165
2022-11-09,BMRI.JK,4050.7646845173954,4091.07080078125,4050.7646845173954,4091.07080078125,68010400,0.995
2022-11-10,BMRI.JK,4050.7644236347464,4091.0705373027536,4030.6113668007424,4070.91748046875,61964000,0.4975
2022-11-11,BMRI.JK,4151.529470173861,4211.988637215228,4121.299886653178,4201.912109375,102008200,1.2136
2022-11-14,BMRI.JK,4252.295302972561,4252.295302972561,4091.0708365091464,4131.376953125,61055200,-2.8436
2022-11-15,BMRI.JK,4151.530011432927,4151.530011432927,4070.91777820122,4131.376953125,83000800,-0.4854
2022-11-16,BMRI.JK,4070.9169482421876,4101.146529541016,3990.3047314453124,4030.61083984375,128257800,-0.9901
2022-11-17,BMRI.JK,3970.152848060685,4040.688558559225,3970.152848060685,3990.305908203125,167562600,0.5076
2022-11-18,BMRI.JK,4010.4586964450245,4121.300519713605,4000.382167056972,4101.1474609375,111646200,2.2613
2022-11-21,BMRI.JK,4101.147065719756,4111.223594136757,4040.6878952177444,4070.91748046875,52311600,-0.7371
2022-11-22,BMRI.JK,4050.764796730324,4131.377031491126,4050.764796730324,4080.994384765625,79850600,0.7463
2022-11-23,BMRI.JK,4080.9935625861676,4151.52925379136,4080.9935625861676,4111.22314453125,78250600,0.7407
2022-11-24,BMRI.JK,4121.30029296875,4151.529879469743,4111.223764135086,4121.30029296875,59701400,0.0
2022-11-25,BMRI.JK,4121.300519713605,4121.300519713605,4070.9178727733415,4101.1474609375,77984800,-0.489
2022-11-28,BMRI.JK,4101.147443455826,4141.453560836227,4080.994384765625,4080.994384765625,64779000,-0.4914
2022-11-29,BMRI.JK,4131.376858542676,4211.989089928874,4111.223800696126,4161.6064453125,72261000,0.7317
2022-11-30,BMRI.JK,4161.606517220903,4353.0605700712595,4161.606517220903,4242.21875,347136800,1.937
2022-12-01,BMRI.JK,4242.218580979567,4292.601224459135,4191.8359375,4191.8359375,141493000,-1.1876
2022-12-02,BMRI.JK,4191.836104513064,4242.21875,4161.606517220903,4242.21875,70811400,1.2019
2022-12-05,BMRI.JK,4292.6008014547415,4433.672189295977,4262.371218345906,4383.28955078125,146472800,2.1127
2022-12-06,BMRI.JK,4383.290170092101,4433.672815725344,4322.8309953322105,4393.36669921875,139360200,0.2299
2022-12-07,BMRI.JK,4282.524061088103,4312.753642695783,4181.7587890625,4181.7587890625,200886200,-2.3529
2022-12-08,BMRI.JK,4060.8409326657725,4121.300102879159,4020.5348191901817,4050.764404296875,279908400,-0.2481
2022-12-09,BMRI.JK,4010.458364491499,4050.764478707494,3960.0757217215055,4000.3818359375,241338200,-0.2513
2022-12-12,BMRI.JK,3960.0760927439933,4030.6117992305276,3939.9230337478407,4010.458740234375,183717600,1.2723
2022-12-13,BMRI.JK,3939.9232578470246,4030.612028488005,3939.9232578470246,3990.305908203125,224176000,1.2788
2022-12-14,BMRI.JK,4060.8413877247563,4070.917917222833,4010.4587402343745,4010.458740234375,162689200,-1.2407
2022-12-15,BMRI.JK,3990.3059082031245,4040.688558559225,3990.3059082031245,3990.305908203125,82673400,0.0
2022-12-16,BMRI.JK,3960.0756678817297,4070.91748046875,3960.0756678817297,4070.91748046875,770252400,2.799
2022-12-19,BMRI.JK,4030.61083984375,4060.840421142578,3990.3047314453124,4030.61083984375,100871400,0.0
2022-12-20,BMRI.JK,4030.611347559079,4050.7644042968745,4010.4582908212838,4050.764404296875,56633800,0.5
2022-12-21,BMRI.JK,4080.993475341797,4080.993475341797,4030.61083984375,4030.61083984375,37945200,-1.2346
2022-12-22,BMRI.JK,4070.917917222833,4070.917917222833,4010.4587402343745,4010.458740234375,78836200,-1.4851
2022-12-23,BMRI.JK,3990.3053073835017,4030.6114215994967,3990.3053073835017,4000.3818359375,38571200,0.2525
2022-12-26,BMRI.JK,4020.5348191901817,4050.7644042968745,4010.4582908212838,4050.764404296875,19578800,0.7519
2022-12-27,BMRI.JK,4050.76485822668,4050.76485822668,3980.229151740146,4010.458740234375,43282000,-0.995
2022-12-28,BMRI.JK,4030.6114407111527,4030.6114407111527,3970.1522691004852,4020.534912109375,30258400,-0.25
2022-12-29,BMRI.JK,3990.305326304041,4020.5349121093745,3980.2287977022634,4020.534912109375,56981400,0.7576
2022-12-30,BMRI.JK,4030.6114215994967,4050.764478707494,4000.3818359375005,4000.3818359375,40655800,-0.75
2023-01-02,BMRI.JK,4000.3820621538766,4020.5351204015033,3980.22900390625,3980.22900390625,5985400,-0.5038
2023-01-03,BMRI.JK,3970.1526222420694,4020.535269732451,3970.1526222420694,4010.458740234375,13815200,1.0152
2023-01-04,BMRI.JK,4040.68798828125,4060.841045579411,4020.534930983089,4040.68798828125,38575800,0.0
2023-01-05,BMRI.JK,4050.7641899749524,4050.7641899749524,3919.7693281100906,3960.075439453125,84945800,-2.2388
2023-01-06,BMRI.JK,3919.7699236188614,3949.9995117187495,3869.387276785714,3949.99951171875,44097000,0.7712
2023-01-09,BMRI.JK,3929.846059607969,3970.152173039846,3869.386889460154,3919.76953125,67250600,-0.2564
2023-01-10,BMRI.JK,3829.080846740229,3849.2339038283353,3698.085975667537,3738.39208984375,214538800,-2.3684
2023-01-11,BMRI.JK,3657.7798594895685,3698.0859736437237,3587.244159719797,3607.397216796875,193915000,-1.3774
2023-01-12,BMRI.JK,3627.5506061056385,3808.9281364109206,3627.5506061056385,3708.162841796875,219659400,2.2222
2023-01-13,BMRI.JK,3677.9326378097326,3718.2387489090174,3647.703054485269,3698.085693359375,107483800,0.5479
2023-01-16,BMRI.JK,3667.856757707493,3768.622053248908,3667.856757707493,3748.468994140625,145710000,2.1978
2023-01-17,BMRI.JK,3788.7750250400645,3960.0760235126204,3778.6984957181494,3929.846435546875,146238000,3.7234
2023-01-18,BMRI.JK,3889.5397540187337,3939.9223933194944,3829.0805868578204,3849.233642578125,95360600,-1.0363
2023-01-19,BMRI.JK,3869.3872596153847,3960.0760235126204,3839.1576716496397,3929.846435546875,81704200,1.5625
2023-01-20,BMRI.JK,3970.1522691004852,4030.6114407111527,3949.9992118969294,4020.534912109375,93227400,1.269
2023-01-24,BMRI.JK,3970.152848060685,4020.535498416785,3949.9997879182447,3990.305908203125,35028000,0.5076
2023-01-25,BMRI.JK,3949.9994764819585,3970.152535035438,3909.693359375,3909.693359375,72767800,-1.0204
2023-01-26,BMRI.JK,3939.922383781608,3980.228495124642,3929.845855945849,3960.075439453125,70558600,0.5115
2023-01-27,BMRI.JK,3990.305345035848,4091.070631526652,3990.305345035848,4040.68798828125,216788400,1.2626
2023-01-30,BMRI.JK,4040.6883287286037,4080.994446720909,3980.229151740146,4010.458740234375,82589400,-0.7481
2023-01-31,BMRI.JK,4040.6883287286037,4070.917917222833,3980.229151740146,4010.458740234375,167297000,-0.7481
2023-02-01,BMRI.JK,4010.4586521423967,4050.7647692493556,3899.61683009826,3909.693359375,165628800,-2.5126
2023-02-02,BMRI.JK,3919.76953125,3929.846059607969,3859.310361102185,3919.76953125,99351800,0.0
2023-02-03,BMRI.JK,3929.8461360595093,4010.458364491499,3929.8461360595093,4000.3818359375,108125400,1.7949
2023-02-06,BMRI.JK,4000.3820621538766,4050.764707772943,3929.8463582871836,3980.22900390625,109098400,-0.5038
2023-02-07,BMRI.JK,4010.4586964450245,4121.300519713605,3990.3056376689187,4101.1474609375,118132000,2.2613
2023-02-08,BMRI.JK,4080.9935625861676,4121.299671846277,4070.91703527114,4111.22314453125,75656000,0.7407
2023-02-09,BMRI.JK,4151.530011432927,4191.836128048781,4131.376953125,4131.376953125,121757400,-0.4854
2023-02-10,BMRI.JK,4211.988956784739,4211.988956784739,4091.0706135277605,4151.52978515625,81114600,-1.4354
2023-02-13,BMRI.JK,4252.294841674215,4252.294841674215,4131.376504944143,4171.6826171875,56771800,-1.8957
2023-02-14,BMRI.JK,4211.988370670181,4211.988370670181,4141.452680252259,4181.7587890625,39570600,-0.7177
2023-02-15,BMRI.JK,4151.529879469743,4171.682937137072,4070.9176488004277,4121.30029296875,75595200,-0.7282
2023-02-16,BMRI.JK,4121.300519713605,4141.453578489712,4080.994402161394,4101.1474609375,49569000,-0.489
2023-02-17,BMRI.JK,4101.147142132509,4151.52978515625,4070.9175563182644,4151.52978515625,58521000,1.2285
2023-02-20,BMRI.JK,4151.529653284671,4151.529653284671,4111.223540145986,4141.453125,40696400,-0.2427
2023-02-21,BMRI.JK,4151.52925379136,4151.52925379136,4101.146617216223,4111.22314453125,52604400,-0.9709
2023-02-22,BMRI.JK,4080.993475341797,4101.146529541016,4010.457785644531,4030.61083984375,75513400,-1.2346
2023-02-23,BMRI.JK,4020.535191386864,4070.917837895471,4000.382132783421,4060.84130859375,177505200,1.0025
2023-02-24,BMRI.JK,4080.994384765625,4121.300502146027,4060.8413260754246,4080.994384765625,54138200,0.0
2023-02-27,BMRI.JK,4060.841213583359,4091.07080078125,4050.7646845173954,4091.07080078125,47901800,0.7444
2023-02-28,BMRI.JK,4060.840421142578,4091.0700024414064,4030.61083984375,4030.61083984375,146440400,-0.7444
2023-03-01,BMRI.JK,4091.0705373027536,4111.223594136757,4050.7644236347464,4070.91748046875,89565600,-0.4926
2023-03-02,BMRI.JK,4091.0707064677563,4151.529879469743,4091.0707064677563,4121.30029296875,72991800,0.7389
